PO_ID,EXTERNAL_ID,ABIS_STOCK,CATALOG_NUMBER,ASIN,TITLE,LIST_PRICE,DISCOUNT,COST,SUBMITTED_QTY,FILL_QTY,CONFIRM_QTY,CANCEL_QTY,RCVD_QTY,ESD,EDD,ACK_STATE,PREV_ERROR,VEN_CODE,FC,CONDITION,PO_DATE,START_SHIP,END_SHIP,IS_BACKORDER,FREIGHT_TERM,PAY_TERMS,PO_SPEC_INSTR,PO_COMMENTS
R7995180,8.8363E+11,,GTRDVD1277,B001PF747Q,Global Treasures  KONARK - India (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1278,B001PF7480,"Global Treasures  SAMYE GONBA - Tibet, China (REGION 1) (NTSC)",£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1279,B001PF748A,Global Treasures  PULGUK-SA - South Korea (REGION 1) (NTSC),£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,GTRDVD1280,B001PF748K,"Global Treasures  GANDEN GONBA - Tibet, China (REGION 1) (NTSC)",£14.95,35%,£9.72,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDGREEK,B001PF748U,Relaxational Impression Greek Impressions (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDJUTLAND,B001PF7494,Jutland Denmark (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDTRAIN,B001PF749E,Steaming Through Austria A Fancy Train In Styria From Stainz to Preding-Wieselsdorf (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDWALD,B001PF749O,Steaming Through The World Waldviertel Express (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MLDVDWATER,B001PF749Y,Relax With Nature  Waterfall (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MPEDLLOST,B001PF74AI,IMAX Life in the Balance Lost Worlds Hosted by Harrison Ford (REGION 1) (NTSC),£15.99,35%,£10.39,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MTWDVD114,B001PF74AS,Modern Times Wonders  KAPRUN - Austria (REGION 1) (NTSC),£9.99,35%,£6.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MTWDVD115,B001PF74B2,"Modern Times Wonders  EMIRATES PALACE - Abu Dhabi, United Arab Emirates (REGION 1) (NTSC)",£9.99,35%,£6.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MTWDVD116,B001PF74BC,Modern Times Wonders  QINGHAI EXPRESS - China (REGION 1) (NTSC),£9.99,35%,£6.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,MTWDVD117,B001PF74BM,Modern Times Wonders  ATLANTIS - Bahamas (REGION 1) (NTSC),£9.99,35%,£6.49,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,OTTDVD146,B001PF74BW,On Tour...  DARJEELING  HIMALAYAN TOY TRAIN - India (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,TBSDVDGERMAN,B001PF74C6,The Brewshow  In Stuttgart Germany (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,TBSDVDIRELAND,B001PF74CG,The Brewshow  In Ireland (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,VPGDVD234,B001PF74CQ,Vista Point  ABU DHABI - United Arab Emirates (REGION 1) (NTSC),£19.95,35%,£12.97,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,VPGDVD235,B001PF74D0,Vista Point  TRIPOLI - Libya (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,VPGDVD236,B001PF74DA,Vista Point  SEOUL - South Korea (REGION 0) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,VPGDVD237,B001PF74DK,"Vista Point  LHASA - Tibet, China (REGION 1) (NTSC)",£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,VPGDVD238,B001PF74DU,Vista Point  MUMBAI - India - Formerly Known as Bombay (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
R7995180,8.8363E+11,,VPGDVD239,B001PF74E4,Vista Point  JEJU ISLAND - South Korea (REGION 1) (NTSC),£19.99,35%,£12.99,1,,1,0,0,4-Feb-09,4. Februar 2009,AC - Accepted and shipped,,TRAEF,LTN1,Unconfirmed,1-Feb-09,1-Feb-09,2-Feb-09,No,Prepaid,Consignment
